source,q_lo,q_hi,n_metrics_regress,metrics_regressed,ssim2_gpu_lo,ssim2_gpu_hi,ba_gpu_lo,ba_gpu_hi,ssim2_cpu_lo,ssim2_cpu_hi,ba_cpu_lo,ba_cpu_hi,dssim_lo,dssim_hi,size_lo,size_hi,decoded_lo,decoded_hi
/mnt/v/input/zensim/sources/68618081733c0315_818x1022.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",46.75225352866229,46.37503244395205,5.064894199371338,9.95081615447998,46.74634650811663,46.35927155121581,5.179251670837402,9.957225799560547,0.00829866,0.00921183,59874,67500,/mnt/v/input/zensim/images/68618081733c0315_818x1022/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/68618081733c0315_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/68845bbc29306de5_818x1022.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",40.06179360308934,39.4054037665932,5.886091232299805,9.821052551269531,40.04582204222223,39.40093067937491,5.939608573913574,9.821758270263672,0.00841159,0.00876565,22366,25038,/mnt/v/input/zensim/images/68845bbc29306de5_818x1022/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/68845bbc29306de5_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/69195a22352f2f1e_1022x818.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",68.72474159477002,63.56799864747718,3.26884126663208,10.456316947937012,68.6632763171064,63.54071616662456,3.330892324447632,10.455232620239258,0.00257264,0.00321631,60212,84210,/mnt/v/input/zensim/images/69195a22352f2f1e_1022x818/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/69195a22352f2f1e_1022x818/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/696e12f4e1ca550b_1022x818.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",32.53444855229627,31.601242025900564,6.191137313842773,12.5126953125,32.529462519035796,31.603704530008486,6.255224704742432,12.510683059692383,0.01023078,0.0111824,16190,18450,/mnt/v/input/zensim/images/696e12f4e1ca550b_1022x818/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/696e12f4e1ca550b_1022x818/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/696e12f4e1ca550b_512sq.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",58.43436290676238,54.76834296537462,4.291352272033691,13.879118919372559,58.4445181844881,54.774283652916424,4.318086624145508,13.878009796142578,0.00502793,0.00637053,18434,26922,/mnt/v/input/zensim/images/696e12f4e1ca550b_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/696e12f4e1ca550b_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/696e12f4e1ca550b_769x513.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",59.40842456733584,56.046283726436116,5.26482629776001,15.525434494018555,59.37969690939979,56.03020226829582,5.288516044616699,15.523874282836914,0.00456959,0.00594234,24366,35396,/mnt/v/input/zensim/images/696e12f4e1ca550b_769x513/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/696e12f4e1ca550b_769x513/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/698d732eb8d06578_1022x818.png,15,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",48.131712142295974,45.648100362802246,7.187282562255859,12.148839950561523,48.12694968811797,45.655747298738596,7.205479145050049,12.15642261505127,0.00744494,0.0083318,35384,44436,/mnt/v/input/zensim/images/698d732eb8d06578_1022x818/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/698d732eb8d06578_1022x818/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/698d732eb8d06578_1022x818.png,40,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",63.164657828595864,54.400117305187266,3.824119806289673,12.010509490966797,63.16836983454706,54.39420392045473,3.8548717498779297,12.009136199951172,0.00382235,0.00618754,55408,93960,/mnt/v/input/zensim/images/698d732eb8d06578_1022x818/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/698d732eb8d06578_1022x818/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/698d732eb8d06578_513x769.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",74.26633651613487,66.61525084088213,3.323411226272583,7.897340297698975,74.25763137408467,66.59888190608821,3.3858091831207275,7.895943641662598,0.00207013,0.00328144,33422,41854,/mnt/v/input/zensim/images/698d732eb8d06578_513x769/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/698d732eb8d06578_513x769/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/6_512sq.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",64.27360543480201,55.24697186908426,2.819697856903076,6.649420738220215,64.2137844387501,55.227925657244654,2.8870596885681152,6.665791034698486,0.00381843,0.00592477,37548,48424,/mnt/v/input/zensim/images/6_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/6_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/6a6e389f7af72477_1024sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",38.151537721587175,38.13691034577985,6.066099166870117,9.781425476074219,38.16481205151529,38.13355424735505,6.171234130859375,9.805957794189453,0.01004754,0.0101695,43860,50352,/mnt/v/input/zensim/images/6a6e389f7af72477_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/6a6e389f7af72477_1024sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/6a8b49feaef947dc_513x769.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",55.845705863958614,54.53174964855039,4.36928653717041,6.257027626037598,55.83530943245339,54.54371063900857,4.533792972564697,6.256017208099365,0.00425261,0.00464094,3040,3386,/mnt/v/input/zensim/images/6a8b49feaef947dc_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/6a8b49feaef947dc_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/6a8b49feaef947dc_769x513.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",67.88398565826665,65.67099213315467,3.006732940673828,8.469643592834473,67.90004263122204,65.65978608082814,3.043793201446533,8.467940330505371,0.00225495,0.0026178,5158,7936,/mnt/v/input/zensim/images/6a8b49feaef947dc_769x513/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/6a8b49feaef947dc_769x513/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/6b21fe3ef4064db0_1022x818.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",45.48666113253088,45.08297027205424,8.337811470031738,10.597038269042969,45.4997959719426,45.08012908944846,8.36156940460205,10.597286224365234,0.00844533,0.00858033,59136,66758,/mnt/v/input/zensim/images/6b21fe3ef4064db0_1022x818/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/6b21fe3ef4064db0_1022x818/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/6b21fe3ef4064db0_513x769.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",46.22739346883406,42.26950810873554,5.465545177459717,11.297307014465332,46.212439200038425,42.26648352713362,5.476036071777344,11.295746803283691,0.00893849,0.01036552,27818,31436,/mnt/v/input/zensim/images/6b21fe3ef4064db0_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/6b21fe3ef4064db0_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/6b21fe3ef4064db0_769x513.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",70.48714625827284,60.58200618806946,8.159727096557617,8.804581642150879,70.46055222041593,60.612683654965174,8.165379524230957,8.80799674987793,0.00261598,0.00473068,60900,75626,/mnt/v/input/zensim/images/6b21fe3ef4064db0_769x513/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/6b21fe3ef4064db0_769x513/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/6b21fe3ef4064db0_818x1022.png,50,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",62.00528957198316,51.53971683286456,7.984463214874268,20.49151611328125,61.99607227749376,51.52309537579025,7.983973026275635,20.48670196533203,0.00427022,0.00910321,101508,154156,/mnt/v/input/zensim/images/6b21fe3ef4064db0_818x1022/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/6b21fe3ef4064db0_818x1022/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/6c53196fef1e91ca_1022x818.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",46.68570947696335,46.54639059771349,5.746172904968262,6.429667949676514,46.662220268193046,46.51348863355169,5.793814182281494,6.4420318603515625,0.00630155,0.00647618,20154,22416,/mnt/v/input/zensim/images/6c53196fef1e91ca_1022x818/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/6c53196fef1e91ca_1022x818/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/6c53196fef1e91ca_1024sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",46.60033664353735,45.17314822450967,6.022979736328125,9.344801902770996,46.56850485199621,45.14385492854271,6.135501861572266,9.351722717285156,0.00661005,0.00742513,31194,34628,/mnt/v/input/zensim/images/6c53196fef1e91ca_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/6c53196fef1e91ca_1024sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/6c53196fef1e91ca_512sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",48.586421944682634,46.02613954487738,4.677956581115723,7.967490196228027,48.57440021157336,45.99356498866001,4.726842880249023,7.967264175415039,0.00597511,0.00638231,4984,5528,/mnt/v/input/zensim/images/6c53196fef1e91ca_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/6c53196fef1e91ca_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/6c53196fef1e91ca_512sq.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",67.6577764301598,66.53568427269946,3.3244752883911133,8.715937614440918,67.59860396119444,66.47458456317815,3.3823447227478027,8.71517276763916,0.00269553,0.00290367,10416,14944,/mnt/v/input/zensim/images/6c53196fef1e91ca_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/6c53196fef1e91ca_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/6c53196fef1e91ca_513x769.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",46.22369719492673,45.269204398580186,5.699701309204102,5.868629455566406,46.21197129665845,45.25056025334251,5.728713035583496,5.925736904144287,0.00605184,0.00649373,6644,7362,/mnt/v/input/zensim/images/6c53196fef1e91ca_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/6c53196fef1e91ca_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/6c53196fef1e91ca_818x1022.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",45.63178994818516,44.22575652597756,7.131649017333984,7.963747978210449,45.60476348745671,44.20352622386637,7.18120002746582,7.974882125854492,0.0066498,0.00740477,23226,25734,/mnt/v/input/zensim/images/6c53196fef1e91ca_818x1022/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/6c53196fef1e91ca_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/6db323fe43516e3c_1022x818.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",69.08078767059277,57.70324538408569,2.9165525436401367,10.583876609802246,69.05455314241804,57.6742941311507,2.953528881072998,10.582475662231445,0.00281646,0.00526884,88964,117214,/mnt/v/input/zensim/images/6db323fe43516e3c_1022x818/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/6db323fe43516e3c_1022x818/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/6db323fe43516e3c_1024sq.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",68.25609717378734,55.536364302431664,3.7635364532470703,12.683080673217773,68.17821849267223,55.50146613195682,3.7775464057922363,12.692384719848633,0.00285338,0.00570553,121012,158240,/mnt/v/input/zensim/images/6db323fe43516e3c_1024sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/6db323fe43516e3c_1024sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/6db323fe43516e3c_513x769.png,50,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",62.05167784579547,59.62540790606486,3.411107063293457,7.148703575134277,62.054290191453354,59.598636925986796,3.5021262168884277,7.151238441467285,0.00442969,0.00545999,36796,40648,/mnt/v/input/zensim/images/6db323fe43516e3c_513x769/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/6db323fe43516e3c_513x769/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/6db323fe43516e3c_769x513.png,50,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",62.81808411750742,61.786216167797654,3.9611644744873047,9.227694511413574,62.76804145917024,61.78332470581658,3.9880690574645996,9.22735595703125,0.00407361,0.00486896,36028,39662,/mnt/v/input/zensim/images/6db323fe43516e3c_769x513/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/6db323fe43516e3c_769x513/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/6db323fe43516e3c_818x1022.png,40,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",57.051017492510724,56.131638887842016,4.470905303955078,11.196074485778809,57.022285207207084,56.10213978626212,4.486397743225098,11.196009635925293,0.00512584,0.00516022,70040,128432,/mnt/v/input/zensim/images/6db323fe43516e3c_818x1022/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/6db323fe43516e3c_818x1022/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/7062177_512sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",47.88652317757065,46.29974500578839,9.850128173828125,15.791593551635742,47.89274455987109,46.28851033670345,9.858589172363281,15.801003456115723,0.00772333,0.00849429,17020,19032,/mnt/v/input/zensim/images/7062177_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/7062177_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/7062177_512sq.png,75,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",69.20122478585976,52.829664588517744,7.59000301361084,18.419029235839844,69.15179955802533,52.83473354986474,7.594597816467285,18.419353485107422,0.00245798,0.00675665,35032,42704,/mnt/v/input/zensim/images/7062177_512sq/zenwebp-default-m4/q75.png,/mnt/v/input/zensim/images/7062177_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/7062197_512sq.png,50,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",55.80421543947764,45.600458265374044,9.879284858703613,11.163309097290039,55.7891278077804,45.59676679666787,9.964024543762207,11.163058280944824,0.00467029,0.00805956,21770,23834,/mnt/v/input/zensim/images/7062197_512sq/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/7062197_512sq/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/7062197_512sq.png,70,75,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",59.73040576824471,57.391294242191236,8.128564834594727,10.055107116699219,59.72871948819612,57.38675471568356,8.210306167602539,10.10236930847168,0.00378424,0.00396535,26602,27776,/mnt/v/input/zensim/images/7062197_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/7062197_512sq/zenwebp-default-m4/q75.png
/mnt/v/input/zensim/sources/7062197_512sq.png,75,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",57.391294242191236,52.76421707171995,10.055107116699219,15.525256156921387,57.38675471568356,52.76397123748646,10.10236930847168,15.643333435058594,0.00396535,0.00547153,27776,33232,/mnt/v/input/zensim/images/7062197_512sq/zenwebp-default-m4/q75.png,/mnt/v/input/zensim/images/7062197_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/7062197_512sq.png,80,95,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",52.76421707171995,26.703924199998497,15.525256156921387,29.541915893554688,52.76397123748646,26.69892837617529,15.643333435058594,29.66407585144043,0.00547153,0.01200128,33232,61076,/mnt/v/input/zensim/images/7062197_512sq/zenwebp-default-m4/q80.png,/mnt/v/input/zensim/images/7062197_512sq/zenwebp-default-m4/q95.png
/mnt/v/input/zensim/sources/7062227_512sq.png,70,87,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",63.763960508179565,58.28749603130909,5.413374900817871,12.283443450927734,63.76711519198668,58.29034990327125,5.414758205413818,12.283560752868652,0.0032444,0.00371211,23516,36800,/mnt/v/input/zensim/images/7062227_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/7062227_512sq/zenwebp-default-m4/q87.png
/mnt/v/input/zensim/sources/7062227_512sq.png,87,95,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",58.28749603130909,42.14336764367795,12.283443450927734,27.323305130004883,58.29034990327125,42.145706199052306,12.283560752868652,27.32126808166504,0.00371211,0.00738961,36800,60058,/mnt/v/input/zensim/images/7062227_512sq/zenwebp-default-m4/q87.png,/mnt/v/input/zensim/images/7062227_512sq/zenwebp-default-m4/q95.png
