source,q_lo,q_hi,n_metrics_regress,metrics_regressed,ssim2_gpu_lo,ssim2_gpu_hi,ba_gpu_lo,ba_gpu_hi,ssim2_cpu_lo,ssim2_cpu_hi,ba_cpu_lo,ba_cpu_hi,dssim_lo,dssim_hi,size_lo,size_hi,decoded_lo,decoded_hi
/mnt/v/input/zensim/sources/bbd5d5edc8d73c74_513x769.png,30,40,2,"ba_cpu,ba_gpu",60.472693923531544,63.904322481409025,4.340506553649902,4.6688971519470215,60.45726904406558,63.88683278466875,4.361052513122559,4.669014930725098,0.00344704,0.003007,4372,4822,/mnt/v/input/zensim/images/bbd5d5edc8d73c74_513x769/zenwebp-default-m4/q30.png,/mnt/v/input/zensim/images/bbd5d5edc8d73c74_513x769/zenwebp-default-m4/q40.png
/mnt/v/input/zensim/sources/bbd5d5edc8d73c74_769x513.png,5,10,2,"ba_cpu,ba_gpu",34.52904634512549,40.96130516220026,8.524917602539062,9.404072761535645,34.5466163801284,40.97645300698246,8.572003364562988,9.436874389648438,0.00852431,0.00770178,3008,3404,/mnt/v/input/zensim/images/bbd5d5edc8d73c74_769x513/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/bbd5d5edc8d73c74_769x513/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/bbd5d5edc8d73c74_769x513.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",51.58898224008668,51.36888419373861,6.367484092712402,7.089574337005615,51.58230069085371,51.36738642624926,6.385628700256348,7.0993852615356445,0.00496211,0.00512863,4020,4382,/mnt/v/input/zensim/images/bbd5d5edc8d73c74_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bbd5d5edc8d73c74_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bbd5d5edc8d73c74_818x1022.png,40,50,2,"ba_cpu,ba_gpu",61.62358270154451,64.99024297588895,4.6649932861328125,5.596819877624512,61.57396006614836,64.94688877105443,4.695797920227051,5.596848011016846,0.00314595,0.00263495,9000,10178,/mnt/v/input/zensim/images/bbd5d5edc8d73c74_818x1022/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/bbd5d5edc8d73c74_818x1022/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/bbe70b1a20145d17_1022x818.png,20,25,2,"ba_cpu,ba_gpu",39.88461043724078,39.90861373289029,5.625818252563477,7.140471458435059,39.88175140626352,39.934222040333296,5.657401084899902,7.218376636505127,0.00750845,0.00744701,25722,28700,/mnt/v/input/zensim/images/bbe70b1a20145d17_1022x818/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bbe70b1a20145d17_1022x818/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bbe70b1a20145d17_1022x818.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",65.46002280488797,52.21715653334159,4.653996467590332,14.76861572265625,65.42765020251319,52.199095302379575,4.655069828033447,14.765996932983398,0.00295168,0.0057968,53380,72114,/mnt/v/input/zensim/images/bbe70b1a20145d17_1022x818/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/bbe70b1a20145d17_1022x818/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/bbe70b1a20145d17_1024sq.png,15,25,2,"ba_cpu,ba_gpu",33.42405940066631,40.62015996146797,6.421451568603516,8.28499984741211,33.404525908563734,40.60479588116237,6.568190574645996,8.283737182617188,0.00910879,0.00750327,28672,36312,/mnt/v/input/zensim/images/bbe70b1a20145d17_1024sq/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/bbe70b1a20145d17_1024sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bbe70b1a20145d17_513x769.png,20,25,2,"ba_cpu,ba_gpu",39.83369320023958,44.43848930195556,6.2141547203063965,6.861792087554932,39.83603469191819,44.430425149871354,6.262120246887207,6.8902177810668945,0.00789365,0.00700282,9792,10830,/mnt/v/input/zensim/images/bbe70b1a20145d17_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bbe70b1a20145d17_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bbe70b1a20145d17_769x513.png,5,10,2,"ba_cpu,ba_gpu",18.36125274376867,23.894837725974654,8.604657173156738,8.770529747009277,18.341357181880316,23.902125751114163,8.669514656066895,8.837179183959961,0.01397709,0.01234525,8158,9726,/mnt/v/input/zensim/images/bbe70b1a20145d17_769x513/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/bbe70b1a20145d17_769x513/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/bbe70b1a20145d17_769x513.png,40,50,2,"ba_cpu,ba_gpu",54.33159365150949,59.24524262678659,3.9067811965942383,4.109716415405273,54.30811119480815,59.24397061257412,3.9611244201660156,4.19455099105835,0.00493973,0.00420147,17598,20230,/mnt/v/input/zensim/images/bbe70b1a20145d17_769x513/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/bbe70b1a20145d17_769x513/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/bbe70b1a20145d17_818x1022.png,15,25,2,"ba_cpu,ba_gpu",32.881284154745806,39.58698728632044,5.699917793273926,8.93813419342041,32.86944939804212,39.5678943808802,5.908448219299316,8.948111534118652,0.00927781,0.00799939,21426,27218,/mnt/v/input/zensim/images/bbe70b1a20145d17_818x1022/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/bbe70b1a20145d17_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bc6efead04bbb386_512sq.png,5,10,2,"ba_cpu,ba_gpu",30.32253497771209,37.269225788476234,7.227877616882324,7.414422035217285,30.32331181619549,37.294557029299554,7.427651405334473,7.488127708435059,0.01363881,0.01085341,13222,16188,/mnt/v/input/zensim/images/bc6efead04bbb386_512sq/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/bc6efead04bbb386_512sq/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/bc6efead04bbb386_512sq.png,20,25,2,"ba_cpu,ba_gpu",49.71891228758638,50.23318726755872,4.777657508850098,8.992374420166016,49.688788129900885,50.25727821573163,4.819179534912109,8.99091911315918,0.00666844,0.00641142,21106,23610,/mnt/v/input/zensim/images/bc6efead04bbb386_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bc6efead04bbb386_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bc6efead04bbb386_512sq.png,40,60,2,"ba_cpu,ba_gpu",62.15637963343375,65.43776925079958,3.9947640895843506,6.050518035888672,62.158046757604424,65.39313063353407,4.016698360443115,6.059532165527344,0.00385625,0.00342176,29682,35858,/mnt/v/input/zensim/images/bc6efead04bbb386_512sq/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/bc6efead04bbb386_512sq/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/bc6efead04bbb386_769x513.png,10,25,2,"ba_cpu,ba_gpu",32.676335398398315,46.39520275771764,7.749213218688965,11.00632095336914,32.67353949457596,46.396286920207615,7.809816360473633,11.004508972167969,0.012686,0.00749048,24696,36222,/mnt/v/input/zensim/images/bc6efead04bbb386_769x513/zenwebp-default-m4/q10.png,/mnt/v/input/zensim/images/bc6efead04bbb386_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bc6efead04bbb386_769x513.png,50,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",62.955207663336715,59.26089748439228,4.251187801361084,15.129373550415039,62.95208713521608,59.24490072199636,4.362105846405029,15.126873016357422,0.00335583,0.00428733,50582,74630,/mnt/v/input/zensim/images/bc6efead04bbb386_769x513/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/bc6efead04bbb386_769x513/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/bcc13ce53a2bae60_769x513.png,20,25,2,"ba_cpu,ba_gpu",72.79960182813963,73.46443612849761,5.396695613861084,5.891353607177734,72.69811720574782,73.34375589154655,5.400745391845703,5.901074409484863,0.00218332,0.00199755,7744,8380,/mnt/v/input/zensim/images/bcc13ce53a2bae60_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bcc13ce53a2bae60_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/be137659b8f65c43_1024sq.png,15,25,2,"ba_cpu,ba_gpu",38.50123833061274,40.415375754395996,6.710097312927246,12.186996459960938,38.49482808904584,40.415837869538095,6.764828205108643,12.189363479614258,0.00985588,0.00904183,26436,34414,/mnt/v/input/zensim/images/be137659b8f65c43_1024sq/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/be137659b8f65c43_1024sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/be137659b8f65c43_1024sq.png,40,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",56.742993729881334,29.43985283894363,4.912323951721191,21.907377243041992,56.727512484574525,29.437591763767195,4.926794052124023,21.903823852539062,0.00506391,0.01300365,45438,92050,/mnt/v/input/zensim/images/be137659b8f65c43_1024sq/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/be137659b8f65c43_1024sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/be137659b8f65c43_512sq.png,5,10,2,"ba_cpu,ba_gpu",30.098049725623266,38.023227363579856,7.855197429656982,8.944764137268066,30.083953944407735,38.03342642579445,8.040669441223145,8.990108489990234,0.01537065,0.01287422,6762,8312,/mnt/v/input/zensim/images/be137659b8f65c43_512sq/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/be137659b8f65c43_512sq/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/be137659b8f65c43_513x769.png,5,10,2,"ba_cpu,ba_gpu",26.751113149097748,34.84630440512622,8.011918067932129,9.135878562927246,26.755834718774985,34.83709666032077,8.025819778442383,9.156230926513672,0.01556463,0.01298774,9332,11358,/mnt/v/input/zensim/images/be137659b8f65c43_513x769/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/be137659b8f65c43_513x769/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/be137659b8f65c43_818x1022.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",44.36843427041639,41.44323844029819,6.621703147888184,11.153898239135742,44.34532734903631,41.4410844334859,6.676687717437744,11.153251647949219,0.00840604,0.00848424,25360,28696,/mnt/v/input/zensim/images/be137659b8f65c43_818x1022/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/be137659b8f65c43_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/be137659b8f65c43_818x1022.png,40,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",56.71455708622827,41.27273577386386,4.334469795227051,18.86473846435547,56.69953754179073,41.261989488668945,4.368625164031982,18.862010955810547,0.00514039,0.00870841,37956,76624,/mnt/v/input/zensim/images/be137659b8f65c43_818x1022/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/be137659b8f65c43_818x1022/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/be18a80f451e4f83_1024sq.png,20,30,2,"ba_cpu,ba_gpu",33.21931745656209,42.130135380826125,6.548647880554199,8.945755958557129,33.20693270915699,42.125312252495945,6.610020637512207,8.95388412475586,0.01102785,0.00927079,26388,34078,/mnt/v/input/zensim/images/be18a80f451e4f83_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/be18a80f451e4f83_1024sq/zenwebp-default-m4/q30.png
/mnt/v/input/zensim/sources/be18a80f451e4f83_512sq.png,20,60,2,"ba_cpu,ba_gpu",34.49141609504739,48.8161275395329,5.91663122177124,8.322141647338867,34.489243808285615,48.81696444259393,5.985694408416748,8.326737403869629,0.01096463,0.0096173,5774,11762,/mnt/v/input/zensim/images/be18a80f451e4f83_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/be18a80f451e4f83_512sq/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/be18a80f451e4f83_513x769.png,15,60,2,"ba_cpu,ba_gpu",26.948346340020464,46.14718475234361,6.75758695602417,9.493841171264648,26.947098170603525,46.15240981171895,6.779646873474121,9.506941795349121,0.01276057,0.01021776,7796,17646,/mnt/v/input/zensim/images/be18a80f451e4f83_513x769/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/be18a80f451e4f83_513x769/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/be18a80f451e4f83_769x513.png,5,25,2,"ba_cpu,ba_gpu",13.62235616908638,31.199791919891886,9.3207426071167,13.131301879882812,13.613546276901491,31.194280687948172,9.36777114868164,13.12952995300293,0.01804892,0.01330934,6710,11434,/mnt/v/input/zensim/images/be18a80f451e4f83_769x513/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/be18a80f451e4f83_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/be18a80f451e4f83_769x513.png,30,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",43.612952315101325,41.404322507922224,5.339321136474609,12.428117752075195,43.602261280236505,41.405271927913994,5.390266418457031,12.428972244262695,0.00855716,0.01208394,12984,20352,/mnt/v/input/zensim/images/be18a80f451e4f83_769x513/zenwebp-default-m4/q30.png,/mnt/v/input/zensim/images/be18a80f451e4f83_769x513/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/be18a80f451e4f83_818x1022.png,10,25,2,"ba_cpu,ba_gpu",16.52131348473148,29.361608748931125,10.82440185546875,14.17505931854248,16.5261153580642,29.35763626508433,10.894937515258789,14.174583435058594,0.017685,0.01332449,15134,21680,/mnt/v/input/zensim/images/be18a80f451e4f83_818x1022/zenwebp-default-m4/q10.png,/mnt/v/input/zensim/images/be18a80f451e4f83_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/be321ee79511102a_769x513.png,60,70,2,"ba_cpu,ba_gpu",79.97939505022157,81.63350931210664,2.7340641021728516,2.789663314819336,79.91618489470672,81.53845179764647,2.7582197189331055,2.819777250289917,0.00150528,0.00125834,23566,26920,/mnt/v/input/zensim/images/be321ee79511102a_769x513/zenwebp-default-m4/q60.png,/mnt/v/input/zensim/images/be321ee79511102a_769x513/zenwebp-default-m4/q70.png
/mnt/v/input/zensim/sources/be4057d1f8f1897e_1022x818.png,20,30,2,"ba_cpu,ba_gpu",31.430167519550636,42.89161134288189,5.283069610595703,6.198966026306152,31.426753768764442,42.897709416980916,5.427536964416504,6.227067947387695,0.01270932,0.00943644,48254,61780,/mnt/v/input/zensim/images/be4057d1f8f1897e_1022x818/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/be4057d1f8f1897e_1022x818/zenwebp-default-m4/q30.png
/mnt/v/input/zensim/sources/be4057d1f8f1897e_1022x818.png,40,50,2,"ba_cpu,ba_gpu",50.04541390580631,50.30114179000637,4.045670986175537,6.181216239929199,50.045370559953994,50.29573911381421,4.115682601928711,6.200411796569824,0.00734108,0.00676989,69984,80052,/mnt/v/input/zensim/images/be4057d1f8f1897e_1022x818/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/be4057d1f8f1897e_1022x818/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/be4057d1f8f1897e_1024sq.png,20,30,2,"ba_cpu,ba_gpu",32.25729476474435,43.94929984565693,5.199342727661133,6.013487815856934,32.25538239697076,43.95239029979676,5.340902805328369,6.135728359222412,0.01249126,0.00934806,64310,81960,/mnt/v/input/zensim/images/be4057d1f8f1897e_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/be4057d1f8f1897e_1024sq/zenwebp-default-m4/q30.png
/mnt/v/input/zensim/sources/be4057d1f8f1897e_513x769.png,40,50,2,"ba_cpu,ba_gpu",54.09841706898426,58.644458544135965,3.819089889526367,5.063765048980713,54.11218621203431,58.64371071495357,3.9291536808013916,5.0749616622924805,0.006581,0.00550487,40362,45938,/mnt/v/input/zensim/images/be4057d1f8f1897e_513x769/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/be4057d1f8f1897e_513x769/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/be4057d1f8f1897e_769x513.png,20,25,2,"ba_cpu,ba_gpu",29.204406378570155,32.42700622716381,5.322114944458008,6.938050270080566,29.20424438973334,32.44492568025762,5.442964553833008,7.007437705993652,0.01373543,0.01342053,21302,24004,/mnt/v/input/zensim/images/be4057d1f8f1897e_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/be4057d1f8f1897e_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/be4057d1f8f1897e_818x1022.png,40,50,2,"ba_cpu,ba_gpu",52.000461802863356,53.0284389948546,3.939614772796631,7.516415596008301,51.9917352154763,53.019470248646456,3.982795238494873,7.547150611877441,0.00692345,0.00689175,78824,89882,/mnt/v/input/zensim/images/be4057d1f8f1897e_818x1022/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/be4057d1f8f1897e_818x1022/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/be4a0d05ad6c6e16_1024sq.png,30,40,2,"ba_cpu,ba_gpu",58.56917876351504,61.92939614573399,4.091339588165283,4.322345733642578,58.47131591210533,61.786839250673026,4.148177146911621,4.356672763824463,0.00496712,0.00442496,52338,59558,/mnt/v/input/zensim/images/be4a0d05ad6c6e16_1024sq/zenwebp-default-m4/q30.png,/mnt/v/input/zensim/images/be4a0d05ad6c6e16_1024sq/zenwebp-default-m4/q40.png
/mnt/v/input/zensim/sources/be4a0d05ad6c6e16_512sq.png,20,25,2,"ba_cpu,ba_gpu",51.074027779906935,54.07181803260487,4.358139514923096,4.598852634429932,51.036276753761165,53.98480965532905,4.4747161865234375,4.701061725616455,0.00618178,0.00570053,9304,10462,/mnt/v/input/zensim/images/be4a0d05ad6c6e16_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/be4a0d05ad6c6e16_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/be4a0d05ad6c6e16_513x769.png,30,40,2,"ba_cpu,ba_gpu",61.68356768460336,64.67676796982107,3.845782518386841,4.080336093902588,61.56826718111675,64.49799672878103,3.966994285583496,4.161619186401367,0.00463644,0.0041347,22372,25396,/mnt/v/input/zensim/images/be4a0d05ad6c6e16_513x769/zenwebp-default-m4/q30.png,/mnt/v/input/zensim/images/be4a0d05ad6c6e16_513x769/zenwebp-default-m4/q40.png
/mnt/v/input/zensim/sources/bedc4c20d2b2ee72_1024sq.png,30,40,1,ba_gpu,68.16995913828134,70.7593626079148,4.390572547912598,4.467758655548096,67.99057783947293,70.5992689950382,4.483523368835449,4.470912456512451,0.00248597,0.00214154,18848,21440,/mnt/v/input/zensim/images/bedc4c20d2b2ee72_1024sq/zenwebp-default-m4/q30.png,/mnt/v/input/zensim/images/bedc4c20d2b2ee72_1024sq/zenwebp-default-m4/q40.png
/mnt/v/input/zensim/sources/bedc4c20d2b2ee72_512sq.png,10,15,2,"ba_cpu,ba_gpu",55.927349873631314,61.56302467979344,6.182158946990967,6.655092716217041,55.87860181671481,61.3968080204764,6.351147174835205,6.704490661621094,0.00458752,0.00374009,3250,3596,/mnt/v/input/zensim/images/bedc4c20d2b2ee72_512sq/zenwebp-default-m4/q10.png,/mnt/v/input/zensim/images/bedc4c20d2b2ee72_512sq/zenwebp-default-m4/q15.png
/mnt/v/input/zensim/sources/bedc4c20d2b2ee72_769x513.png,20,25,2,"ba_cpu,ba_gpu",62.04464035639764,64.73089550095948,4.805973052978516,5.1708784103393555,62.01318166019986,64.70372042876045,4.830159664154053,5.181768417358398,0.00343673,0.00302316,6198,6928,/mnt/v/input/zensim/images/bedc4c20d2b2ee72_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bedc4c20d2b2ee72_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bedc4c20d2b2ee72_769x513.png,60,70,2,"ba_cpu,ba_gpu",75.43178552974611,77.41835737919158,2.9039859771728516,3.0584604740142822,75.34998853913372,77.31638509790012,2.9297943115234375,3.0861382484436035,0.00161772,0.00138263,11336,13004,/mnt/v/input/zensim/images/bedc4c20d2b2ee72_769x513/zenwebp-default-m4/q60.png,/mnt/v/input/zensim/images/bedc4c20d2b2ee72_769x513/zenwebp-default-m4/q70.png
/mnt/v/input/zensim/sources/bf124d53069f3908_1024sq.png,5,10,2,"ba_cpu,ba_gpu",17.763154467146176,20.101909173594386,9.102503776550293,16.90201187133789,17.76565173248338,20.10827815520665,9.157312393188477,16.901445388793945,0.0178234,0.01748147,25950,31656,/mnt/v/input/zensim/images/bf124d53069f3908_1024sq/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/bf124d53069f3908_1024sq/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/bf124d53069f3908_512sq.png,50,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",60.34511727622596,60.31004247429442,4.542715072631836,11.96640396118164,60.339091167904996,60.31829308090845,4.5499982833862305,11.966407775878906,0.00490749,0.0055182,20112,33360,/mnt/v/input/zensim/images/bf124d53069f3908_512sq/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/bf124d53069f3908_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/bf124d53069f3908_769x513.png,20,25,2,"ba_cpu,ba_gpu",39.681408059256285,41.21967189604721,6.358987808227539,7.37765645980835,39.67393008426018,41.22077959854924,6.377312660217285,7.444236755371094,0.00993523,0.00946265,16744,18954,/mnt/v/input/zensim/images/bf124d53069f3908_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bf124d53069f3908_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bf124d53069f3908_818x1022.png,5,25,2,"ba_cpu,ba_gpu",17.238341222398645,37.76638157146582,8.40185546875,21.008731842041016,17.23331147429267,37.76740653427643,8.639360427856445,21.00466537475586,0.01787047,0.01175587,21156,38268,/mnt/v/input/zensim/images/bf124d53069f3908_818x1022/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/bf124d53069f3908_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bf151bc638c4d864_512sq.png,20,25,2,"ba_cpu,ba_gpu",42.31454998816542,43.23527269749812,5.275313377380371,5.3670759201049805,42.29835166072061,43.20986540145542,5.294714450836182,5.441460132598877,0.008306,0.00806654,7690,8770,/mnt/v/input/zensim/images/bf151bc638c4d864_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bf151bc638c4d864_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bf151bc638c4d864_512sq.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",62.24143151425454,59.25461745963311,2.9766323566436768,7.433116436004639,62.218136139821205,59.24526775206823,3.0337700843811035,7.436746597290039,0.00414217,0.00470895,17986,26196,/mnt/v/input/zensim/images/bf151bc638c4d864_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/bf151bc638c4d864_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/bf151bc638c4d864_513x769.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",62.07179648549398,59.34137906805809,2.973416566848755,6.405742645263672,62.058438405251,59.32608325068327,3.037902593612671,6.417306423187256,0.00403009,0.00486002,29214,42126,/mnt/v/input/zensim/images/bf151bc638c4d864_513x769/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/bf151bc638c4d864_513x769/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/bf151bc638c4d864_769x513.png,20,25,2,"ba_cpu,ba_gpu",42.9183928569626,43.454599563192176,5.492252349853516,6.994641304016113,42.91186966148497,43.446178217089944,5.525018692016602,7.007568359375,0.00798159,0.007743,15514,17464,/mnt/v/input/zensim/images/bf151bc638c4d864_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bf151bc638c4d864_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bf325ea43cdd7d27_1022x818.png,5,10,2,"ba_cpu,ba_gpu",29.171847219283897,33.04048440187705,7.358611583709717,8.328021049499512,29.16472749874771,33.040494799332514,7.414892673492432,8.340396881103516,0.01018455,0.01003391,5358,6126,/mnt/v/input/zensim/images/bf325ea43cdd7d27_1022x818/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/bf325ea43cdd7d27_1022x818/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/bf325ea43cdd7d27_1024sq.png,20,25,2,"ba_cpu,ba_gpu",43.34971203924455,43.75740148362637,5.40507698059082,6.087942123413086,43.33379615791166,43.74940579394578,5.498356819152832,6.087975978851318,0.00670772,0.00668464,9486,10650,/mnt/v/input/zensim/images/bf325ea43cdd7d27_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bf325ea43cdd7d27_1024sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bf325ea43cdd7d27_512sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",46.86342427528761,46.4428416754682,4.731715202331543,5.787446022033691,46.86146807392441,46.47624587784935,4.789732456207275,5.818733215332031,0.00641148,0.00658359,2558,2880,/mnt/v/input/zensim/images/bf325ea43cdd7d27_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/bf325ea43cdd7d27_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/bf325ea43cdd7d27_818x1022.png,5,10,2,"ba_cpu,ba_gpu",29.443974912084194,34.01294185587329,7.058930397033691,8.162447929382324,29.431784658124904,33.99904068885351,7.06873893737793,8.170207023620605,0.01020463,0.01009562,5240,6122,/mnt/v/input/zensim/images/bf325ea43cdd7d27_818x1022/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/bf325ea43cdd7d27_818x1022/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/bf325ea43cdd7d27_818x1022.png,50,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",58.75876096940523,55.8100257722522,3.7052948474884033,7.026739120483398,58.70788006047085,55.76113476478059,3.7632527351379395,7.026628017425537,0.00387099,0.00560334,12950,14744,/mnt/v/input/zensim/images/bf325ea43cdd7d27_818x1022/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/bf325ea43cdd7d27_818x1022/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/bf74e67d603afb30_1024sq.png,50,70,2,"ba_cpu,ba_gpu",55.50401082375785,61.617879132580995,4.554513931274414,5.19132137298584,55.47124085848567,61.59511868568627,4.5663628578186035,5.2133402824401855,0.00466231,0.0037205,28104,36802,/mnt/v/input/zensim/images/bf74e67d603afb30_1024sq/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/bf74e67d603afb30_1024sq/zenwebp-default-m4/q70.png
/mnt/v/input/zensim/sources/bf74e67d603afb30_512sq.png,15,25,2,"ba_cpu,ba_gpu",50.87996746591437,51.27912344362957,5.927792549133301,8.613969802856445,50.8755502660953,51.29119644110936,5.959841728210449,8.61485481262207,0.00717362,0.00663664,4394,5228,/mnt/v/input/zensim/images/bf74e67d603afb30_512sq/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/bf74e67d603afb30_512sq/zenwebp-default-m4/q25.png
